income,1,2,3,4,5
1220,12,10,7,5,2
1285,19,15,11,8,4
1350,26,21,16,10,5
1500,33,26,20,13,7
1666,40,32,24,16,8
1800,47,38,28,19,9
1950,54,43,32,22,11
2100,61,49,37,24,12
2300,68,54,41,27,14
2500,75,60,45,30,15
2700,83,66,50,33,17
2900,91,73,55,36,18
3100,99,79,59,40,20
3320,108,86,65,43,22
3540,117,94,70,47,23
3760,126,101,76,50,25
4020,135,108,81,54,27
4280,145,116,87,58,29
4539,155,124,93,62,31
4799,165,132,99,66,33
5059,175,140,105,70,35
5060,185,148,111,74,37
